game_date_est,game_sequence,game_id,team_id_home,team_abbreviation_home,team_city_name_home,team_nickname_home,team_wins_losses_home,pts_qtr1_home,pts_qtr2_home,pts_qtr3_home,pts_qtr4_home,pts_ot1_home,pts_ot2_home,pts_ot3_home,pts_ot4_home,pts_ot5_home,pts_ot6_home,pts_ot7_home,pts_ot8_home,pts_ot9_home,pts_ot10_home,pts_home,team_id_away,team_abbreviation_away,team_city_name_away,team_nickname_away,team_wins_losses_away,pts_qtr1_away,pts_qtr2_away,pts_qtr3_away,pts_qtr4_away,pts_ot1_away,pts_ot2_away,pts_ot3_away,pts_ot4_away,pts_ot5_away,pts_ot6_away,pts_ot7_away,pts_ot8_away,pts_ot9_away,pts_ot10_away,pts_away
20170207000000,3.0,21600781,1610612742,DAL,Dallas,Mavericks,2032,27.0,26.0,29.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1610612757,POR,Portland,TrailBlazers,2330,32.0,32.0,22.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
20170207000000,2.0,21600780,1610612745,HOU,Houston,Rockets,3817,35.0,35.0,24.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1610612753,ORL,Orlando,Magic,2034,28.0,26.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
20170208000000,11.0,21600792,1610612741,CHI,Chicago,Bulls,2627,17.0,24.0,29.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1610612744,GSW,GoldenState,Warriors,448,30.0,25.0,31.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
20170208000000,10.0,21600791,1610612746,LAC,LA,Clippers,3221,36.0,32.0,20.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1610612752,NYK,NewYork,Knicks,2232,36.0,31.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0
20170208000000,2.0,21600783,1610612754,IND,Indiana,Pacers,2923,36.0,27.0,18.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,1610612739,CLE,Cleveland,Cavaliers,3615,25.0,32.0,40.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0
20170208000000,6.0,21600787,1610612749,MIL,Milwaukee,Bucks,2229,15.0,29.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1610612748,MIA,Miami,Heat,2330,28.0,27.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
20170208000000,1.0,21600782,1610612759,SAS,SanAntonio,Spurs,4012,29.0,29.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1610612755,PHI,Philadelphia,76ers,1834,23.0,28.0,24.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0
20170208000000,9.0,21600790,1610612761,TOR,Toronto,Raptors,3222,33.0,30.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1610612750,MIN,Minnesota,Timberwolves,2033,25.0,28.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
20170208000000,8.0,21600789,1610612762,UTA,Utah,Jazz,3419,32.0,30.0,28.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,1610612740,NOP,NewOrleans,Pelicans,2033,25.0,28.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
20170208000000,7.0,21600788,1610612756,PHX,Phoenix,Suns,1637,15.0,23.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1610612763,MEM,Memphis,Grizzlies,3322,24.0,22.0,33.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
20170208000000,4.0,21600785,1610612737,ATL,Atlanta,Hawks,3122,39.0,33.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,1610612743,DEN,Denver,Nuggets,2329,30.0,25.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
20170209000000,4.0,21600797,1610612762,UTA,Utah,Jazz,3420,23.0,31.0,24.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1610612742,DAL,Dallas,Mavericks,2132,20.0,22.0,26.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
20170209000000,1.0,21600794,1610612745,HOU,Houston,Rockets,3917,23.0,27.0,36.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1610612766,CHA,Charlotte,Hornets,2429,29.0,25.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
20170209000000,2.0,21600795,1610612755,PHI,Philadelphia,76ers,1934,20.0,35.0,30.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1610612753,ORL,Orlando,Magic,2035,25.0,23.0,36.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0
20170209000000,3.0,21600796,1610612739,CLE,Cleveland,Cavaliers,3616,21.0,36.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1610612760,OKC,OklahomaCity,Thunder,3123,29.0,26.0,31.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
20170210000000,3.0,21600801,1610612759,SAS,SanAntonio,Spurs,4112,27.0,33.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1610612765,DET,Detroit,Pistons,2529,19.0,22.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
20170210000000,5.0,21600803,1610612744,GSW,GoldenState,Warriors,458,29.0,33.0,36.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,1610612763,MEM,Memphis,Grizzlies,3323,22.0,27.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
20170210000000,8.0,21600806,1610612737,ATL,Atlanta,Hawks,3123,28.0,31.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1610612758,SAC,Sacramento,Kings,2232,17.0,26.0,31.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
20170210000000,9.0,21600807,1610612741,CHI,Chicago,Bulls,2628,26.0,17.0,33.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1610612756,PHX,Phoenix,Suns,1737,28.0,28.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0
20170210000000,2.0,21600800,1610612752,NYK,NewYork,Knicks,2233,32.0,34.0,22.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1610612743,DEN,Denver,Nuggets,2429,34.0,30.0,36.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0
20170210000000,4.0,21600802,1610612749,MIL,Milwaukee,Bucks,2230,30.0,25.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1610612747,LAL,LosAngeles,Lakers,1937,47.0,29.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0
20170210000000,7.0,21600805,1610612754,IND,Indiana,Pacers,2924,27.0,32.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1610612764,WAS,Washington,Wizards,3221,33.0,26.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
20170210000000,1.0,21600799,1610612751,BKN,Brooklyn,Nets,945,22.0,31.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1610612748,MIA,Miami,Heat,2430,20.0,29.0,25.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
20170211000000,3.0,21600810,1610612748,MIA,Miami,Heat,2431,27.0,21.0,28.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1610612755,PHI,Philadelphia,76ers,2034,27.0,27.0,30.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
20170211000000,8.0,21600815,1610612738,BOS,Boston,Celtics,3519,33.0,25.0,19.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1610612762,UTA,Utah,Jazz,3421,23.0,21.0,21.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
20170211000000,2.0,21600809,1610612749,MIL,Milwaukee,Bucks,2330,29.0,33.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1610612754,IND,Indiana,Pacers,2925,22.0,30.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170211000000,5.0,21600813,1610612760,OKC,OklahomaCity,Thunder,3124,24.0,26.0,37.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1610612744,GSW,GoldenState,Warriors,468,30.0,43.0,32.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
20170211000000,1.0,21600808,1610612746,LAC,LA,Clippers,3321,29.0,24.0,24.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1610612766,CHA,Charlotte,Hornets,2430,27.0,24.0,19.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
20170211000000,6.0,21600812,1610612745,HOU,Houston,Rockets,4017,38.0,39.0,34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,1610612756,PHX,Phoenix,Suns,1738,24.0,29.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
20170212000000,3.0,21600818,1610612761,TOR,Toronto,Raptors,3223,27.0,24.0,31.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1610612765,DET,Detroit,Pistons,2629,25.0,20.0,21.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
20170212000000,1.0,21600816,1610612750,MIN,Minnesota,Timberwolves,2134,34.0,23.0,27.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,1610612741,CHI,Chicago,Bulls,2629,17.0,23.0,25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
20170213000000,3.0,21600822,1610612751,BKN,Brooklyn,Nets,946,19.0,23.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1610612763,MEM,Memphis,Grizzlies,3423,27.0,25.0,27.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
20170213000000,1.0,21600821,1610612766,CHA,Charlotte,Hornets,2431,22.0,25.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1610612755,PHI,Philadelphia,76ers,2134,31.0,17.0,32.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
20170213000000,5.0,21600820,1610612760,OKC,OklahomaCity,Thunder,3125,32.0,22.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1610612764,WAS,Washington,Wizards,3321,38.0,29.0,34.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
20170213000000,4.0,21600823,1610612748,MIA,Miami,Heat,2432,28.0,29.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1610612753,ORL,Orlando,Magic,2136,36.0,24.0,27.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
20170213000000,8.0,21600827,1610612744,GSW,GoldenState,Warriors,469,30.0,24.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1610612743,DEN,Denver,Nuggets,2530,42.0,37.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0
20170213000000,11.0,21600830,1610612757,POR,Portland,TrailBlazers,2332,28.0,20.0,26.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1610612737,ATL,Atlanta,Hawks,3223,21.0,21.0,33.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0
20170213000000,9.0,21600828,1610612762,UTA,Utah,Jazz,3422,19.0,15.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1610612746,LAC,LA,Clippers,3421,18.0,27.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
20170213000000,2.0,21600825,1610612754,IND,Indiana,Pacers,2926,31.0,18.0,30.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1610612759,SAS,SanAntonio,Spurs,4213,26.0,23.0,34.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
20170213000000,10.0,21600829,1610612756,PHX,Phoenix,Suns,1739,28.0,30.0,22.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1610612740,NOP,NewOrleans,Pelicans,2234,29.0,24.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
20170213000000,6.0,21600824,1610612749,MIL,Milwaukee,Bucks,2430,23.0,28.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,1610612765,DET,Detroit,Pistons,2630,19.0,15.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
20170214000000,3.0,21600833,1610612747,LAL,LosAngeles,Lakers,1938,23.0,18.0,23.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1610612758,SAC,Sacramento,Kings,2432,29.0,14.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
20170214000000,2.0,21600832,1610612750,MIN,Minnesota,Timberwolves,2135,30.0,31.0,32.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1610612739,CLE,Cleveland,Cavaliers,3816,26.0,43.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
20170214000000,1.0,21600831,1610612741,CHI,Chicago,Bulls,2729,24.0,34.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1610612761,TOR,Toronto,Raptors,3224,18.0,21.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
20170215000000,5.0,21600838,1610612749,MIL,Milwaukee,Bucks,2530,39.0,23.0,33.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,1610612751,BKN,Brooklyn,Nets,947,33.0,27.0,22.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
20170215000000,1.0,21600834,1610612759,SAS,SanAntonio,Spurs,4313,30.0,24.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1610612753,ORL,Orlando,Magic,2137,16.0,21.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
20170215000000,2.0,21600835,1610612739,CLE,Cleveland,Cavaliers,3916,28.0,29.0,26.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1610612754,IND,Indiana,Pacers,2927,32.0,22.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
20170215000000,7.0,21600840,1610612763,MEM,Memphis,Grizzlies,3424,22.0,21.0,18.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1610612740,NOP,NewOrleans,Pelicans,2334,28.0,22.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
20170215000000,11.0,21600844,1610612756,PHX,Phoenix,Suns,1839,32.0,36.0,34.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1610612747,LAL,LosAngeles,Lakers,1939,15.0,33.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
20170215000000,8.0,21600841,1610612748,MIA,Miami,Heat,2532,34.0,24.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,1610612745,HOU,Houston,Rockets,4018,28.0,17.0,28.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0
20170215000000,12.0,21600845,1610612760,OKC,OklahomaCity,Thunder,3225,27.0,35.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1610612752,NYK,NewYork,Knicks,2334,39.0,21.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
20170215000000,14.0,21600847,1610612758,SAC,Sacramento,Kings,2433,25.0,25.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1610612744,GSW,GoldenState,Warriors,479,28.0,19.0,42.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0
20170215000000,13.0,21600846,1610612737,ATL,Atlanta,Hawks,3224,22.0,18.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1610612746,LAC,LA,Clippers,3521,21.0,33.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
20170215000000,10.0,21600843,1610612762,UTA,Utah,Jazz,3522,18.0,22.0,34.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1610612757,POR,Portland,TrailBlazers,2333,17.0,20.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
20170215000000,3.0,21600836,1610612738,BOS,Boston,Celtics,3719,29.0,32.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1610612755,PHI,Philadelphia,76ers,2135,29.0,32.0,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
20170215000000,4.0,21600837,1610612766,CHA,Charlotte,Hornets,2432,20.0,21.0,34.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1610612761,TOR,Toronto,Raptors,3324,31.0,13.0,14.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
20170216000000,2.0,21600849,1610612741,CHI,Chicago,Bulls,2829,22.0,30.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1610612738,BOS,Boston,Celtics,3720,25.0,33.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0
20170216000000,1.0,21600848,1610612764,WAS,Washington,Wizards,3421,34.0,28.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1610612754,IND,Indiana,Pacers,2928,27.0,25.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
20170223000000,3.0,21600852,1610612740,NOP,NewOrleans,Pelicans,2335,28.0,22.0,17.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1610612745,HOU,Houston,Rockets,4118,30.0,36.0,34.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0
20170223000000,4.0,21600853,1610612752,NYK,NewYork,Knicks,2335,33.0,18.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1610612739,CLE,Cleveland,Cavaliers,4016,34.0,35.0,18.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
20170223000000,6.0,21600855,1610612743,DEN,Denver,Nuggets,2532,26.0,18.0,26.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1610612758,SAC,Sacramento,Kings,2533,29.0,32.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
20170224000000,1.0,21600856,1610612755,PHI,Philadelphia,76ers,2235,26.0,35.0,34.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,1610612764,WAS,Washington,Wizards,3422,28.0,21.0,32.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
20170224000000,5.0,21600860,1610612749,MIL,Milwaukee,Bucks,2531,27.0,19.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1610612762,UTA,Utah,Jazz,3622,36.0,23.0,28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0
20170224000000,6.0,21600861,1610612747,LAL,LosAngeles,Lakers,1940,23.0,28.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1610612760,OKC,OklahomaCity,Thunder,3325,29.0,29.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
20170224000000,3.0,21600858,1610612761,TOR,Toronto,Raptors,3424,18.0,27.0,29.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1610612738,BOS,Boston,Celtics,3721,29.0,26.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
20170224000000,2.0,21600857,1610612763,MEM,Memphis,Grizzlies,3425,26.0,23.0,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1610612754,IND,Indiana,Pacers,3028,25.0,36.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
20170224000000,9.0,21600864,1610612751,BKN,Brooklyn,Nets,948,25.0,28.0,22.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1610612743,DEN,Denver,Nuggets,2632,30.0,34.0,37.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0
20170224000000,7.0,21600862,1610612750,MIN,Minnesota,Timberwolves,2335,26.0,23.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1610612742,DAL,Dallas,Mavericks,2235,22.0,18.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
20170224000000,10.0,21600865,1610612759,SAS,SanAntonio,Spurs,4413,18.0,29.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1610612746,LAC,LA,Clippers,3523,13.0,29.0,31.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
20170224000000,8.0,21600863,1610612737,ATL,Atlanta,Hawks,3225,24.0,25.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1610612748,MIA,Miami,Heat,2632,25.0,38.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
20170225000000,5.0,21600870,1610612742,DAL,Dallas,Mavericks,2335,24.0,23.0,20.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1610612740,NOP,NewOrleans,Pelicans,2336,30.0,19.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
20170225000000,8.0,21600873,1610612751,BKN,Brooklyn,Nets,949,28.0,23.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1610612744,GSW,GoldenState,Warriors,499,32.0,30.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
20170225000000,2.0,21600867,1610612737,ATL,Atlanta,Hawks,3226,19.0,27.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1610612753,ORL,Orlando,Magic,2238,22.0,27.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
20170225000000,3.0,21600868,1610612755,PHI,Philadelphia,76ers,2236,25.0,25.0,25.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1610612752,NYK,NewYork,Knicks,2435,31.0,29.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
20170225000000,7.0,21600872,1610612750,MIN,Minnesota,Timberwolves,2336,28.0,30.0,30.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,1610612745,HOU,Houston,Rockets,4218,35.0,31.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0
20170225000000,4.0,21600869,1610612754,IND,Indiana,Pacers,3029,23.0,31.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1610612748,MIA,Miami,Heat,2732,18.0,35.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
